experiment,validator,data,rep_idx,time,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,cls_F1_diff,cls_F1_diff_hout,eps_identif_risk,priv_loss_eps,mia_recall,mia_precision
sp_ad,ocsvm,hd,9,40.4484326839447,0.29211413760160737,0.4596375034316157,0.015845521785096784,1.217709818160721,-0.061858823529411744,-0.13513881129181082,-0.052621726025645355,0.4297520661157025,0.2396694214876033,0.2375,0.52
sp_ad,ocsvm,hp,3,241.03376579284668,0.17345595476966727,0.71997353437639,0.009220611431684605,0.40741260823744957,0.011704015681288538,-0.06490542372026173,0.014374651800810476,0.4452488687782805,0.27058823529411763,0.20869565217391303,0.6509678041256988
sp_ad,ocsvm,hp,8,242.42985796928406,0.16606471480586735,0.2545301951915122,0.011551535385753656,0.4371431276267394,0.034538378288378246,-0.0920110018328949,-0.0012073814749400946,0.4479638009049774,0.26063348416289595,0.1797101449275362,0.537980463980464
sp_ad,ocsvm,hp,2,242.59343314170837,0.15049135542094244,0.2565751016036955,0.007610777214233638,0.3766857667004368,0.010735855054036958,-0.07010482324839519,0.003740988852292168,0.45610859728506786,0.27058823529411763,0.1826086956521739,0.5165608465608466
sp_ad,ocsvm,hp,4,269.61185240745544,0.1422430038343067,0.8097383470949304,0.008677864505323228,0.4305755721464291,-0.04229797979797978,-0.06097364892717293,0.011430578267735955,0.4823529411764706,0.3076923076923077,0.22028985507246376,0.5145634770037046
sp_ad,ocsvm,hp,9,272.4139230251312,0.1728604355186241,0.3723218086977952,0.009369889517781485,0.4435231976700744,0.03720038379129287,-0.07182262628038105,0.00992042090460396,0.45248868778280543,0.25791855203619907,0.1855072463768116,0.5094511028943006
sp_ad,ocsvm,hp,7,275.9286756515503,0.1402383595370766,0.5282020578941437,0.009735369018086857,0.5162523345187092,0.04637002307456861,-0.0664216751287127,0.00577699673513625,0.4597285067873303,0.27149321266968324,0.21449275362318837,0.5428728070175438
sp_ad,ocsvm,hp,6,277.9377131462097,0.16490088309280748,0.18469698688201092,0.005968043750452412,0.4312356033040516,-0.02954003067639427,-0.07291727445647377,0.005264601209263309,0.4343891402714932,0.24434389140271495,0.19130434782608693,0.599550285463329
sp_ad,ocsvm,hp,1,287.29750657081604,0.15776377123124746,0.37092548231338696,0.008539908579836612,0.49083650177798543,-0.031535341762614466,-0.06490716202370307,0.024276173007220223,0.46153846153846156,0.2751131221719457,0.24347826086956523,0.6008928571428571
sp_ad,ocsvm,hp,5,339.1544895172119,0.16330422484315837,0.44163288941225237,0.00667279178342885,0.4949183675821192,0.02479012990376639,-0.08226552596221877,0.0065784868309243655,0.43891402714932126,0.2588235294117647,0.21449275362318837,0.5842472342472342
sp_ad,ocsvm,hp,0,343.21244502067566,0.15983576730728377,0.5445718747227812,0.007836104791572039,0.43859229752560364,-0.01351731181276633,-0.08016030535421645,-0.004622567495677812,0.465158371040724,0.2742081447963801,0.24057971014492754,0.5286363636363636
sp_ad,ocsvm,kd,8,27.089102745056152,0.1891376036513949,0.6207274703055641,0.025182698746291976,5.726680948526978,0.0,-0.002529452529452497,0.0,0.12698412698412698,0.031746031746031744,0.3,0.425
sp_ad,ocsvm,kd,1,36.58322262763977,0.18331858322138747,0.20769753923561624,0.05997696437982072,5.452111005656601,0.0,0.0025987525987526128,0.0,0.2777777777777778,0.15873015873015875,0.25,0.49000000000000005
sp_ad,ocsvm,kd,4,28.303032398223877,0.051716617940318114,0.25574078488535734,0.03143728671281153,5.517478279022411,0.0,-0.027308180679490035,0.0,0.15079365079365079,0.07936507936507936,0.15,0.5333333333333333
sp_ad,ocsvm,kd,2,43.206082582473755,0.07715993195309524,0.18618049930297656,0.0354438549994501,5.528616912655957,0.0,-0.018306479556479516,0.0,0.31746031746031744,0.14285714285714285,0.425,0.4834920634920635
sp_ad,ocsvm,kd,0,46.00234532356262,0.0873862139231552,0.2074311855547312,0.041997441122128734,5.2007456434608095,0.0,-0.0003150003150002856,0.0,0.25396825396825395,0.15079365079365079,0.4,0.47519480519480517
sp_ad,ocsvm,kd,7,49.96176338195801,0.07859102937790784,0.15399973266599795,0.04035898820730735,5.82067729971581,0.0,-0.01083333333333325,0.0,0.31746031746031744,0.15079365079365079,0.375,0.5031746031746032
sp_ad,ocsvm,kd,5,51.65654730796814,0.10782203652289259,0.18625917634522224,0.029270034576811356,5.346937681049028,0.0,-0.005382016632016623,0.0,0.30158730158730157,0.16666666666666666,0.225,0.5371428571428571
sp_ad,ocsvm,kd,9,44.76312041282654,0.1156855397013271,0.2103191228418149,0.02159908764073903,5.553411768438172,0.0,-0.0060486975121120945,0.0,0.3253968253968254,0.1904761904761905,0.55,0.5838827838827838
sp_ad,ocsvm,kd,6,79.815922498703,0.06282304632703467,0.20193784380210852,0.04521571915565092,5.2927387861301165,0.0,-0.012855162855162833,0.0,0.30158730158730157,0.15079365079365079,0.375,0.7366666666666667
sp_ad,ocsvm,kd,3,82.60916924476624,0.04433057757494096,0.26711524062029657,0.03672434953635173,5.409380655633517,0.0,-0.002529452529452497,0.0,0.30158730158730157,0.15873015873015872,0.425,0.96
sp_ad,ocsvm,st,3,443.5391993522644,0.17083082918245662,0.18194266401607861,0.06376322315222625,1.139348549177167,-0.23637575631166718,-0.07438052655069852,-6.718973395601624e-05,0.24573465749936338,0.13750954927425516,0.13658536585365855,0.47659486003625895
sp_ad,ocsvm,st,5,449.5097324848175,0.05785819573317924,0.209780534056781,0.06194772798579955,1.1575248134985847,-0.15151047069027135,-0.07594138511698195,-6.718973395601624e-05,0.18589253883371532,0.09090909090909093,0.09024390243902439,0.46942282554047254
sp_ad,ocsvm,st,1,488.5245044231415,0.43016300415527037,0.20447693115430404,0.06270678779603754,1.1178587939413542,-0.21963248787830347,-0.07235577004027552,-0.0008109447258313057,0.17596129360835244,0.08301502419149479,0.06422764227642278,0.4503743308369044
sp_ad,ocsvm,st,2,613.8062889575958,0.15389510761988193,0.23169676995683564,0.005890241873520436,1.1975487426064033,-0.17083671363767372,-0.07446367581315533,0.000134168841786797,0.24955436720142601,0.13343519225872166,0.13658536585365855,0.5078557454174183
sp_ad,ocsvm,st,8,650.0418081283569,0.22130268121006835,0.22221029766339284,0.06543032761484177,1.2055157906473266,-0.3319146542054533,-0.0735793488553482,-0.0001344498236544034,0.18742042271454037,0.09269162210338683,0.0943089430894309,0.4322569075933821
sp_ad,ocsvm,st,0,773.3259952068329,0.1695920295731857,0.2084545756079143,0.011087628818046561,1.177461554737194,-0.35995787755452924,-0.07388434642222769,-0.0042314286747636015,0.17061370002546472,0.07868601986249044,0.07073170731707318,0.3965705931495405
sp_ad,ocsvm,st,7,780.1755599975586,0.10712438492492753,0.22526506711922273,0.06415984557949489,1.21656114683966,-0.22686529921926246,-0.07393365788819437,0.006967655972451983,0.17647058823529413,0.08708938120702828,0.055284552845528454,0.4511827956989247
sp_ad,ocsvm,st,4,791.9788017272949,0.1726620389104071,0.2120710626588305,0.008012858049195463,1.1646844604381144,-0.1843700729608767,-0.07434718802109842,0.0,0.23427552839317545,0.11713776419658772,0.13008130081300812,0.43891692690294964
sp_ad,ocsvm,st,9,796.7889533042908,0.29975475466554197,0.2313139010072486,0.0648304589732608,1.3932051674132877,-0.1220781852235967,-0.06693263743894884,-0.0008758683944530832,0.2393684746625923,0.12554112554112554,0.15853658536585366,0.498882939093469
sp_ad,ocsvm,st,6,799.545743227005,0.2813231195392911,0.25211381253209925,0.06074065970867759,1.2010708364613145,-0.23348567102535178,-0.06656738295215056,0.009455783140345772,0.2686529157117392,0.14769544181308886,0.18536585365853658,0.5291745743958247
sp_ad,out_if,al,3,294.19825053215027,0.022061250388380076,0.7100555917281499,0.010344440771633141,0.5231063719382674,-0.2125714052427149,-0.2514101614697368,-0.2179356231607948,0.5148342059336823,0.3158813263525305,0.3592592592592593,0.49610167725921883
sp_ad,out_if,al,9,328.26822423934937,0.02176914864053076,0.813195327066115,0.010560113264963153,0.5186504626331749,-0.27216823746614294,-0.2615742723574646,-0.2564041639302183,0.5258871436881908,0.3251890634089587,0.3907407407407407,0.4946075482364142
sp_ad,out_if,al,1,349.168612241745,0.029070422174113517,0.8657593117384778,0.010324364575443432,0.5780316504043607,-0.24176114019977768,-0.28218287358614846,-0.20928020695968902,0.5474112856311809,0.3461314717859221,0.3944444444444445,0.530190050012652
sp_ad,out_if,al,8,355.58386611938477,0.03285992235147135,0.39218937754318894,0.010651730178854865,0.5455958652079117,-0.3057986082637605,-0.27888764337311067,-0.2318362027992409,0.5468295520651542,0.34438627108784176,0.37777777777777777,0.529498595853194
sp_ad,out_if,al,7,397.39769220352173,0.022425923195431182,0.9479627781524171,0.00935306212684079,0.4896443682029609,-0.3084180926305903,-0.28906981304426665,-0.24111179025573268,0.5130890052356021,0.30948225712623617,0.4203703703703704,0.512983860210751
sp_ad,out_if,al,4,405.0019452571869,0.022965813537648865,0.5179569450072009,0.008592272567788455,0.47593471690249384,-0.2818814117715075,-0.2507984484097465,-0.22198790083726075,0.537521815008726,0.3344968004653868,0.4148148148148148,0.5179150396031013
sp_ad,out_if,al,0,414.18014192581177,0.014383208170404773,0.37461690447513374,0.00898072852177853,0.4694218799772109,-0.2894808011825998,-0.26412502737944865,-0.2520935737947154,0.5381035485747527,0.33740546829552065,0.42777777777777776,0.5389915583378931
sp_ad,out_if,al,5,421.4124665260315,0.023540878176954046,0.5759756235044854,0.009543399311224231,0.5034699966625111,-0.25441588047024677,-0.24615341077912833,-0.22409759879934776,0.5456660849331006,0.3472949389179756,0.3944444444444445,0.5098346336182762
sp_ad,out_if,al,2,443.631635427475,0.025819881048621665,0.6058014021570848,0.01054707686727308,0.5252764253901271,-0.2530374918718312,-0.2730003521851393,-0.22342884440935434,0.5241419429901105,0.3286794648051192,0.40925925925925927,0.5578271014235926
sp_ad,out_if,al,6,471.32096314430237,0.029946117047428104,0.5532464953563855,0.00882618653085725,0.5277526975161584,-0.2698949168061956,-0.28274663209246764,-0.21707858728865756,0.5136707388016288,0.31239092495637,0.3777777777777778,0.5300973084078107
sp_ad,out_if,bc,0,268.9649233818054,0.05603608148817116,0.9347824632955509,0.02498828081695404,1.9672823592885809,-0.26289483814335324,-0.31381401647983437,-0.2463321611795016,0.21714818266542404,0.09630319975147561,0.08712871287128712,0.42226708039994215
sp_ad,out_if,bc,9,345.03856658935547,0.0919171213389697,0.027796254496224606,0.02589226043416064,1.9658942059732873,-0.26415954656115803,-0.30406279029798755,-0.2507802727153252,0.1851506679092886,0.07766387076731905,0.11089108910891088,0.6143967810134352
sp_ad,out_if,bc,3,357.59795784950256,0.04195924222040728,0.5067657620782966,0.026422631565795864,2.0111244000788338,-0.3341559970445753,-0.32326847544933957,-0.2510214970888067,0.15159987573780678,0.05871388630009321,0.11089108910891088,0.5432104832104832
sp_ad,out_if,bc,1,361.06880712509155,0.07343651639481481,0.024778656064253404,0.025461979270848086,1.9627035523153804,-0.18617282244128597,-0.32780216812746615,-0.24959062175822608,0.23112767940354148,0.10841876359117739,0.1495049504950495,0.5567135735470435
sp_ad,out_if,bc,4,364.1012544631958,0.08769687900256685,0.9057969740919989,0.025376324834884174,1.9815186702888634,-0.26420721869673147,-0.32676025659780483,-0.2516395830239496,0.19757688723205966,0.0835663249456353,0.11287128712871286,0.538731468197035
sp_ad,out_if,bc,5,387.0692865848541,0.061162498396184886,0.01660491724910693,0.025663198150136034,1.9682734410611316,-0.3026759384624257,-0.3243915165310718,-0.25025603790651973,0.22926374650512582,0.10251630941286113,0.13267326732673268,0.5475019859855268
sp_ad,out_if,bc,2,426.856094121933,0.034737853317205705,0.31106717816369983,0.025804638333171485,1.9671972418612382,-0.29323453834261004,-0.3207885528821053,-0.2551862341157314,0.23143833488661075,0.10655483069276173,0.14554455445544556,0.4950833705025275
sp_ad,out_if,bc,8,445.7602035999298,0.07434366636652041,0.2188830710778631,0.02728159833584313,1.9678024882121925,-0.24191479567893237,-0.32893249942792185,-0.24913331702219155,0.22646784715750232,0.09785647716682197,0.14851485148514854,0.520957639736784
sp_ad,out_if,bc,6,479.00056624412537,0.06855721651522266,0.05827025302358062,0.024666530904853108,1.9697833915464746,-0.23198627844111608,-0.3214864230435485,-0.25130804670181195,0.2280211245728487,0.10251630941286113,0.15049504950495052,0.5125090252882801
sp_ad,out_if,bc,7,481.4401330947876,0.06428963323651288,0.05469240975756348,0.025707500153020767,1.9608554702001146,-0.3522777847733768,-0.31898931612346443,-0.2518795725963311,0.2255358807082945,0.10189499844672259,0.11782178217821784,0.520749426012584
sp_ad,out_if,cc,8,90.6505355834961,0.054813955701459166,0.19430770283533833,0.08965071057736029,1.979264140129389,-0.07447684956335476,-0.19877172686326672,-0.23546219453862371,0.2602996254681648,0.1273408239700375,0.06470588235294118,0.4
sp_ad,out_if,cc,7,91.03872418403625,0.07332901521534145,0.23035847978777454,0.0849587215930998,1.9146865589265039,-0.08854582557004698,-0.15808414965757617,-0.03066601662110685,0.22846441947565543,0.10112359550561797,0.01764705882352941,0.3333333333333333
sp_ad,out_if,cc,3,107.03569507598877,0.20105787011539755,0.21132002742232456,0.07394696472865254,2.3110891680235435,-0.032295271049596286,-0.11737576304869435,-0.10898902207495953,0.24531835205992508,0.11797752808988762,0.12941176470588237,0.5715873015873015
sp_ad,out_if,cc,9,123.68507409095764,0.11508813916574032,0.22929824700897408,0.09105201957350166,1.9332336141689583,-0.07131872356785851,-0.12941944746792727,-0.24438716627946805,0.27902621722846443,0.1367041198501873,0.011764705882352941,0.13333333333333333
sp_ad,out_if,cc,0,133.40868377685547,0.14427867114321177,0.6595133939772199,0.043053464242875386,2.3050890577812124,-0.028524531984739476,-0.0865026512518374,-0.12298208710363503,0.31273408239700373,0.1647940074906367,0.01764705882352941,0.4
sp_ad,out_if,cc,2,140.14956712722778,0.06795775978677242,0.15116211855880363,0.06351831771749158,2.3145518268962957,0.020390509144834423,-0.1909912053024148,-0.20167290121143944,0.26217228464419473,0.12734082397003743,0.0058823529411764705,0.2
sp_ad,out_if,cc,4,140.84329390525818,0.2972999866493688,0.32959582599620335,0.08187402248224293,1.688530728157274,-0.06820069204152246,-0.14396159527015653,-0.2828564999223327,0.3352059925093633,0.1797752808988764,0.07058823529411765,0.65
sp_ad,out_if,cc,5,148.31101059913635,0.08782539177067836,0.17664593277424234,0.0343549754425218,1.960580216484064,-0.06987522281639935,-0.1605604957927485,0.002399488919356374,0.2883895131086142,0.1385767790262172,0.01764705882352941,0.4
sp_ad,out_if,cc,6,149.45071125030518,0.12359584613510625,0.3826291638489739,0.06684308551240455,2.076414848276817,-0.04095832706484137,-0.22686729110533055,-0.13485687249673942,0.2340823970037453,0.10112359550561797,0.03529411764705882,0.5
sp_ad,out_if,cc,1,179.73329973220825,0.10938050681652475,0.2759147225042075,0.06640937547104012,2.1465670443957063,-0.09223101005107925,0.0004425779828899079,-0.07785753352714239,0.34269662921348315,0.18726591760299627,0.041176470588235294,0.30999999999999994
sp_ad,out_if,hd,2,24.23708415031433,0.3859430126173081,0.4058433622151076,0.02663919378605131,1.7858607364958907,-0.042917647058823505,-0.09876837653753656,-0.06171886922013842,0.3347107438016529,0.1652892561983471,0.1125,0.42000000000000004
sp_ad,out_if,hd,7,24.457454681396484,0.15918424314045804,0.32524113720791437,0.07584344976099473,1.075377034782058,-0.10705882352941176,-0.07132673162237435,-0.11333385289034037,0.41735537190082644,0.26859504132231404,0.275,0.5911111111111111
sp_ad,out_if,hd,6,24.593406677246094,0.18951037726805187,0.7101507223563062,0.04024577213913001,1.4121328563479494,-0.12178823529411764,-0.1178389217322241,-0.1298309095911051,0.2396694214876033,0.11570247933884298,0.1625,0.5
sp_ad,out_if,hd,5,24.106670379638672,0.15768681139083435,0.3241527867082484,0.03044970140672837,1.0113907952524037,-0.028047058823529425,-0.06331828866176836,-0.04500323191789085,0.4049586776859504,0.2190082644628099,0.3375,0.4612121212121213
sp_ad,out_if,hd,8,25.628803253173828,0.17275130365805827,0.20698580161421257,0.04032381875828595,1.048298386717611,-0.0251058823529412,-0.08711339721112862,-0.10130137662910774,0.384297520661157,0.21074380165289255,0.275,0.5299145299145299
sp_ad,out_if,hd,3,29.842085599899292,0.17028236134316055,0.3257503763954446,0.06770128778384357,1.50753020811486,-0.04618823529411764,-0.09171730507189099,-0.07004771649347732,0.4049586776859504,0.22727272727272727,0.25,0.48803418803418797
sp_ad,out_if,hd,0,32.48134660720825,0.27922688132990015,0.30130015188015885,0.02402223528410816,2.0455260095581305,-0.06520000000000004,-0.09924483390906144,-0.1355843567364199,0.2975206611570248,0.12396694214876033,0.1875,0.4999999999999999
sp_ad,out_if,hd,4,34.12942719459534,0.23730152903650364,0.389920994640189,0.03171004068620732,1.477353394051952,-0.08785882352941177,-0.18789326436249562,-0.1242773259873782,0.4380165289256198,0.24380165289256198,0.3375,0.4716844919786096
sp_ad,out_if,hd,1,34.81855010986328,0.1769869449044858,0.41441423439348646,0.02492008989860312,1.259052459386372,-0.03098823529411765,-0.060910662083352524,-0.05683148321265499,0.40082644628099173,0.2066115702479339,0.2375,0.44233766233766236
sp_ad,out_if,hd,9,41.332541942596436,0.14769530281546983,0.15063557076322712,0.015304645405111273,1.1574347071820001,-0.03061176470588234,-0.08478770863770993,-0.08505198795249216,0.4669421487603306,0.28512396694214875,0.2625,0.4404761904761904
sp_ad,out_if,hp,2,192.1287603378296,0.029806800669951932,0.3969270513517945,0.011343818581780532,0.4824564150483267,0.048836191165736675,-0.08141075043752159,-0.015760240759514585,0.5248868778280543,0.3212669683257919,0.3710144927536232,0.5215784840941287
sp_ad,out_if,hp,6,225.09965443611145,0.025255319172672024,0.44232481232268517,0.016394553557731895,0.48248679019309043,0.019019595724141247,-0.09537096471678212,-0.008991878131996298,0.5357466063348416,0.32307692307692304,0.3739130434782608,0.5219325357261548
sp_ad,out_if,hp,3,228.25990414619446,0.02513281766403407,0.9429238493745168,0.011759118220591168,0.445909402042377,0.06267865131501493,-0.09208377981734267,-0.006675827557744832,0.485972850678733,0.2823529411764706,0.33043478260869563,0.511343141907926
sp_ad,out_if,hp,7,238.74503254890442,0.0226530322451977,0.4576064839952697,0.011175848821382907,0.5067463201377054,0.003780962303689628,-0.07985920742246864,0.0014940197200620925,0.5185520361990951,0.32217194570135754,0.336231884057971,0.4480437186695009
sp_ad,out_if,hp,4,242.92592096328735,0.032078167586406275,0.8999623030590497,0.016872599719622586,0.5013419371588637,0.07302335711426622,-0.09391119146880923,-0.008535815673625949,0.5149321266968325,0.3049773755656108,0.35942028985507246,0.5118493959762029
sp_ad,out_if,hp,8,243.1155343055725,0.028045495509968196,0.3607132777115506,0.015316280036312538,0.44313204807473866,-0.005630165289256195,-0.10109923416494966,-0.008284279216291018,0.5294117647058824,0.3203619909502262,0.39710144927536234,0.5301080461088491
sp_ad,out_if,hp,9,254.55468440055847,0.052477803332578565,0.33994931423796393,0.011895766067212644,0.5585691885188028,0.1219074486119942,-0.08713038193472726,0.013871514058014026,0.5239819004524887,0.31945701357466066,0.3884057971014493,0.5252982227373708
sp_ad,out_if,hp,1,258.54657077789307,0.021910938531535088,0.9498736179218091,0.016069260675020056,0.5280949187211481,-0.020882358382358357,-0.09376528300241928,-0.009835460419012815,0.5140271493212669,0.3058823529411764,0.3797101449275363,0.5457224792751109
sp_ad,out_if,hp,0,312.656165599823,0.012970756117832384,0.33510337427096076,0.013228852937258152,0.4012892708766741,0.019675484448211766,-0.07395366518011352,-0.024915836782058318,0.5104072398190045,0.3104072398190045,0.3913043478260869,0.5339674732769362
sp_ad,out_if,hp,5,331.444983959198,0.033058593932080306,0.39201646343763674,0.012940109153538042,0.5113415976567801,0.031751960161051085,-0.07933239892876137,0.003969623386181981,0.5122171945701357,0.30226244343891395,0.3971014492753623,0.49639944600011765
sp_ad,out_if,kd,4,26.039563417434692,0.043838544536691976,0.21459314552706793,0.05644231754438616,5.805724801964428,0.0,-0.002529452529452497,0.0,0.18253968253968253,0.0873015873015873,0.15,0.4
sp_ad,out_if,kd,8,29.23599147796631,0.051609265963384617,0.2653710642503101,0.04364641619375112,5.530856714051878,0.0,-0.026111573232882546,0.0,0.18253968253968253,0.07142857142857142,0.3,0.53
sp_ad,out_if,kd,1,37.858006715774536,0.07718400280424959,0.17003718502898457,0.09020479500813161,5.869392050864362,0.0,-0.008295769545769549,0.0,0.3253968253968254,0.17460317460317462,0.275,0.6166666666666666
sp_ad,out_if,kd,0,47.34285879135132,0.04651253197097387,0.13549661926975443,0.10990821440605482,5.7610983753504685,0.0,-0.005093555093555052,0.0,0.30158730158730157,0.18253968253968253,0.525,0.6085714285714285
sp_ad,out_if,kd,2,46.32441020011902,0.018768676836659913,0.1688382323414972,0.05001644295590606,5.564414736651906,0.0,-0.013428575336470072,0.0,0.3333333333333333,0.1984126984126984,0.425,0.5423076923076924
sp_ad,out_if,kd,7,49.43164348602295,0.10710135706427464,0.11384730754376801,0.07714500358635125,5.589830171610342,0.0,-0.042870281455005405,0.0,0.373015873015873,0.19841269841269843,0.3,0.4404761904761904
sp_ad,out_if,kd,5,50.58700752258301,0.08907561663661638,0.10094625978933498,0.05088345321584969,5.520436324053906,0.0,-0.02590497861839322,0.0,0.3333333333333333,0.15079365079365079,0.375,0.5452380952380953
sp_ad,out_if,kd,9,47.03705072402954,0.04839447898479177,0.13891796387800948,0.06062411299541234,5.804403155495108,0.0,-0.013178274428274406,0.0,0.3253968253968254,0.15873015873015875,0.225,0.31238095238095237
sp_ad,out_if,kd,6,69.01351594924927,0.03653049789362599,0.12548980569234175,0.03832633581851616,5.489999752469352,0.0,3.465003465005778e-05,0.0,0.4126984126984127,0.23015873015873015,0.3,0.47000000000000003
sp_ad,out_if,kd,3,76.78199195861816,0.098469532617925,0.1419107708229208,0.05292465112203543,5.560678323933077,0.0,-0.00798076923076918,0.0,0.30952380952380953,0.1507936507936508,0.35,0.4228571428571429
sp_ad,out_if,st,3,238.89062023162842,0.27307200458218106,0.17690139732910076,0.020662775489257844,1.0490464360105927,-0.38597142317978494,-0.07433062823557987,0.000134168841786797,0.28342245989304815,0.15176979882862238,0.1902439024390244,0.5426722648978475
sp_ad,out_if,st,8,281.92200803756714,0.05585482331676771,0.055405169141770926,0.019063822882819718,1.050254482648174,-0.33729203760713156,-0.07429739886572725,0.000134168841786797,0.32492997198879553,0.17672523554876496,0.1934959349593496,0.5155551365382063
sp_ad,out_if,st,2,308.4946520328522,0.08878906974367524,0.03795052706442809,0.07763348113784249,1.0582056527377048,-0.20866394598079152,-0.07429739886572725,6.711948854676297e-05,0.28520499108734404,0.15457091927680164,0.18292682926829268,0.5373837149511318
sp_ad,out_if,st,5,343.44817304611206,0.07871155179012548,0.08017404436671553,0.022356839716679792,1.121498229582389,-0.3879890711723183,-0.07429739886572725,0.000134168841786797,0.23733129615482557,0.12121212121212122,0.13983739837398373,0.5461287214105706
sp_ad,out_if,st,1,380.8778660297394,0.15351459386700886,0.2106062747642627,0.0822866146291315,1.0773859940183081,-0.23553616239487385,-0.07429739886572725,0.000134168841786797,0.24140565317035906,0.1306340718105424,0.1317073170731707,0.5082387252809788
sp_ad,out_if,st,7,407.82551646232605,0.15767077280561098,0.20817728306629069,0.02251351433714681,1.0904987934551025,-0.2520331309115923,-0.07429739886572725,0.000134168841786797,0.3183091418385536,0.1777438248026483,0.1951219512195122,0.5096926395976451
sp_ad,out_if,st,0,410.394246339798,0.06174835992811063,0.06963221934324078,0.022022486986389013,1.0660991805434605,-0.3177055600177078,-0.0745304371806002,0.000134168841786797,0.2742551566080978,0.14489432136490962,0.15121951219512195,0.4651469499057367
sp_ad,out_if,st,6,436.44017696380615,0.02341949896005157,0.4508640035571217,0.07620871305472686,1.0553201376776065,-0.3205099179223778,-0.07461434480460219,0.000134168841786797,0.24980901451489687,0.13318054494525083,0.16585365853658535,0.5066886116670543
sp_ad,out_if,st,4,456.56466031074524,0.005921565230168624,0.1324445323776125,0.020935935064052027,1.0763688057068144,-0.35245364024037346,-0.07444711234677343,0.000134168841786797,0.29411764705882354,0.15762668703845176,0.16666666666666666,0.4794755360599763
sp_ad,out_if,st,9,505.285893201828,0.27029393921205436,0.2513102285599426,0.02281027425762039,1.2221253610529397,-0.28961414221296516,-0.07446419790921441,0.000134168841786797,0.2571937866055513,0.14336643748408454,0.17967479674796746,0.5302199698444778
