experiment,validator,data,rep_idx,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,mia_recall,mia_precision
sp_dp,svm,st,1,0.06283157594385849,0.6459818531189742,0.29695004864363667,1.2578535322444993,-0.15516094987791673,-0.020412076665782597,0.048036447931628215,0.015278838808250574,0.0073847720906544435,0.013821138211382113,0.6409090909090909
sp_dp,ocsvm,st,4,0.15719774455863703,0.20130573056969275,0.26940191252912155,1.2800272228625291,-0.2560246710855464,-0.06835605063138207,0.005740669153818462,0.004838298955946015,0.0022918258212375857,0.0032520325203252037,0.35
sp_dp,out_if,st,4,0.09573875177657754,0.1506074258516235,0.274930483899868,1.1926446885077409,-0.0991526021077388,-0.06788247066957201,0.026226640347639343,0.01578813343519226,0.010185892538833716,0.010569105691056912,0.72
sp_dp,concat,st,5,0.12749483804084688,0.23542198898064973,0.27351243339818737,1.2603130866841963,-0.19797985353499525,-0.07138469479805232,0.000134168841786797,0.014514896867838044,0.005602240896358543,0.009756097560975611,1.0
sp_dp,rf,st,5,0.08115030913218232,0.2771153832973196,0.2935185980267446,0.8628368473166401,-0.030977792506294066,-0.05352059525369163,0.015870281564041203,0.017316017316017316,0.009167303284950344,0.00894308943089431,0.8
sp_dp,mlp,st,1,0.02338408634735381,0.4789066373079125,0.28039742435257087,1.0959109725702914,-0.07316026991133584,-0.05105118320133224,0.026108266411012965,0.014005602240896359,0.006875477463712759,0.015447154471544716,0.7383333333333333
sp_dp,lgbm,st,5,0.015538011473554126,0.2349625420224809,0.27010842923933737,0.8890919087512906,-0.008468692700310032,-0.03860265175321767,-0.0006728146200790514,0.016042780748663103,0.007384772090654445,0.012195121951219513,0.5916666666666667
sp_dp,knn,st,5,0.04561134616208112,0.10516964907009294,0.2739310595970467,1.0174677747412342,-0.11008270583100654,-0.0746151390346374,0.004938445445767617,0.015533486121721415,0.006366182836771071,0.005691056910569106,0.6
sp_dp,ocsvm,st,1,0.1943863609652647,0.20306164742297633,0.2757832025051506,1.2760520659939627,-0.13728239848091806,-0.07196091599384907,0.000134168841786797,0.0038197097020626434,0.0012732365673542145,0.0016260162601626018,0.1
sp_dp,out_if,st,1,0.25716918476331313,0.5694143359737251,0.27378047334735883,1.2288962809344721,-0.09714164581313645,-0.06701936072879916,0.023748163518430537,0.017061370002546473,0.00967659791189203,0.0016260162601626018,0.11666666666666665
sp_dp,concat,st,7,0.1252546525638284,0.22678397031813824,0.26803547370759867,1.2526509250885067,-0.24893637663613,-0.07444698537480063,0.004938445445767617,0.01145912910618793,0.0056022408963585435,0.008130081300813009,0.49333333333333335
sp_dp,rf,st,7,0.09672182365736462,0.21323761898568108,0.28811683071747074,0.7930814001127139,-0.1374175800539531,-0.06084386025745432,0.004032813606168903,0.014769544181308887,0.009167303284950343,0.008130081300813007,0.5333333333333333
sp_dp,concat,st,6,0.013870230114056128,0.22605787095939173,0.27050600973516586,1.2630965848175806,-0.31876144345068214,-0.07349873944515294,6.711948854676297e-05,0.016042780748663103,0.0076394194041252885,0.005691056910569106,0.7333333333333333
sp_dp,lgbm,st,7,0.0609179627101614,0.2604876365252552,0.27259057113285484,0.9271859134077116,-0.036924229339953096,-0.03369723091446797,0.015170008815411501,0.013496307613954673,0.0071301247771836,0.006504065040650407,0.3833333333333333
sp_dp,rf,st,6,0.03232064053163561,0.15961766479079229,0.29831121759737017,1.1247618240817514,-0.11282315833944934,-0.03872105431040598,0.00199678630568606,0.017316017316017316,0.00789406671759613,0.008130081300813007,0.5476190476190477
sp_dp,knn,st,7,0.06229135470274362,0.04002833157157438,0.2695036589259488,0.9794650649742809,-0.11946748172840604,-0.07434714488072774,6.711948854676297e-05,0.01324166030048383,0.006875477463712757,0.007317073170731709,0.8166666666666668
sp_dp,lgbm,st,6,0.06724885617238019,0.10482141209967018,0.2750244266571155,0.9414441268292947,-0.0380491427535381,-0.036896425296222224,0.011220648122014634,0.016042780748663103,0.007384772090654445,0.0032520325203252037,0.4666666666666666
sp_dp,knn,st,6,0.10436437133903373,0.010295779113656749,0.27305513803955966,1.0015246732583005,-0.25740567136912185,-0.07348242563186327,6.711948854676297e-05,0.016297428062133943,0.005347593582887699,0.008130081300813007,0.5666666666666667
sp_dp,concat,st,8,0.19734403169576187,0.2677243444076542,0.2835909244596111,1.270349817366221,-0.19477730399992166,-0.06436374531092692,0.004898406485408319,0.01502419149477973,0.0073847720906544435,0.0032520325203252037,0.6
sp_dp,rf,st,8,0.022894194845707413,0.3307925746962727,0.3150164446326166,0.7634645592565797,-0.03752537106246823,-0.06141809516370851,0.0,0.012987012987012988,0.006875477463712759,0.0040650406504065045,0.7
sp_dp,lgbm,st,8,0.019113803934517205,0.23657912161913042,0.2975362630543107,0.9511114555150045,-0.08286139493886657,-0.016973755854194833,0.012331425234308996,0.012223071046600458,0.006111535523300229,0.004878048780487805,0.3
sp_dp,svm,st,5,0.10928014121520048,0.2818183440495566,0.2833609782726779,1.0353810056453394,-0.1234288312739682,-0.05163819460289665,0.020031132870175453,0.011713776419658773,0.006366182836771073,0.010569105691056912,0.6933333333333332
sp_dp,knn,st,8,0.029779567977836062,0.17951137197403388,0.28917070214633844,1.003264286816205,-0.187301645839152,-0.07140479676556655,-6.718973395601624e-05,0.014005602240896359,0.006366182836771072,0.0040650406504065045,0.4333333333333333
sp_dp,svm,st,6,0.03158508540189047,0.18532116202243262,0.28763256156088646,1.1103840495398718,-0.0656944041683668,-0.023058343645322416,0.029857266112221628,0.012732365673542145,0.004838298955946015,0.004065040650406504,0.3333333333333333
sp_dp,svm,st,7,0.18333691863836082,0.25890465727150197,0.2976654861752887,1.4062419416811889,-0.2567811994508813,-0.05147359051676326,0.03870194031443848,0.012477718360071301,0.006620830150241915,0.004878048780487805,0.30666666666666664
sp_dp,mlp,st,5,0.11249408497563543,0.031169857759092114,0.2913029063059644,1.1055483484785056,-0.2799984801864785,-0.07190783415875728,0.005246225037723498,0.010949834479246244,0.004074357015533486,0.005691056910569106,0.75
sp_dp,ocsvm,st,5,0.2373442033149055,0.18463335772507128,0.26756552579499165,1.2371313329780667,-0.4294163551322655,-0.07504938534796943,6.711948854676297e-05,0.004074357015533486,0.0005092946269416856,0.0016260162601626018,0.13333333333333333
sp_dp,out_if,st,5,0.11631288654323807,0.10813590091273349,0.27351243339818737,1.1640816737138364,-0.00414532443889315,-0.07288613067372939,0.000134168841786797,0.0142602495543672,0.006111535523300229,0.008130081300813007,0.85
sp_dp,svm,st,8,0.033570194011093554,0.5091593406061797,0.31412783168979835,1.285359791046834,-0.1580800603821242,-0.24803064598388908,-0.20283335207900077,0.00967659791189203,0.003310415075120957,0.0008130081300813009,0.2
sp_dp,mlp,st,7,0.16245651209478534,0.032638387644460316,0.27397985976726047,1.0556355229616452,-0.37292062955070215,-0.0746979152919632,7.013530672894674e-08,0.012477718360071301,0.007639419404125287,0.0032520325203252037,0.26666666666666666
sp_dp,mlp,st,6,0.10006671540488267,0.056261637754444406,0.27207444063270947,0.9173658501076748,-0.1727052029744941,-0.06309385008400785,0.03128404891526518,0.01578813343519226,0.00509294626941686,0.005691056910569106,0.5533333333333333
sp_dp,ocsvm,st,6,0.13614228401620931,0.20539111756262265,0.2834715623340693,1.2355669028698366,-0.20379234848019512,-0.0702894812997939,-0.0010152839872690361,0.0033104150751209573,0.0002546473134708428,0.0032520325203252037,0.26666666666666666
sp_dp,ocsvm,st,7,0.126057875994748,0.20733550147585691,0.2726913558252495,1.2260130201671138,-0.13464304232777946,-0.07017716333877512,0.007282468255700336,0.004583651642475172,0.001273236567354215,0.0032520325203252037,0.26666666666666666
sp_dp,out_if,st,6,0.014544075143351874,0.20195120637135172,0.27050600973516586,1.2342664112678043,-0.3143612398431245,-0.07115299662093189,0.004938445445767617,0.016297428062133943,0.007384772090654442,0.008130081300813007,0.6
sp_dp,out_if,st,7,0.11793186082766735,0.12863682795060227,0.26803547370759867,1.1792930865204423,-0.19420160798428177,-0.07180745458816686,0.004626069858331236,0.010949834479246244,0.005856888209829386,0.0024390243902439024,0.4666666666666666
sp_dp,mlp,st,8,0.12819509239612537,0.31023716771309,0.29089824531506686,0.9942889475201995,-0.21172649370544738,-0.05294548736001238,0.012610720778232748,0.015278838808250574,0.008403361344537816,0.0016260162601626018,0.16666666666666666
sp_dp,ocsvm,st,8,0.09362774043317935,0.2081611032729211,0.2874128501186903,1.2626306200072008,-0.10358524358554289,-0.07423322787377565,0.0078310030449735,0.004329004329004329,0.002037178507766743,0.0024390243902439024,0.6
sp_dp,out_if,st,8,0.19321025080275542,0.1212516183330859,0.2835909244596111,1.2302982879639868,-0.2873240573733087,-0.06805149285877027,0.005032715707911098,0.014005602240896359,0.008912655971479501,0.0016260162601626018,0.2
sp_dp,concat,st,9,0.1787283968821778,0.19375678558659168,0.2676483305253672,1.2507435982009119,-0.15848055099620662,-0.07446352115717716,6.711948854676297e-05,0.011713776419658773,0.005602240896358544,0.005691056910569106,0.4533333333333333
sp_dp,rf,st,9,0.10591825419761818,0.2617957117222821,0.2815454741601465,0.6411546322315187,-0.16392758547341646,-0.043037403967264076,0.00929824015800941,0.013496307613954673,0.0071301247771836,0.007317073170731709,0.4333333333333333
sp_dp,lgbm,st,9,0.012703070949181784,0.36005948798065274,0.28885887440233377,0.9256107878188137,-0.026623487533973145,-0.02350088913146761,0.0034200736884896776,0.012987012987012988,0.007130124777183601,0.006504065040650407,0.7133333333333333
sp_dp,knn,st,9,0.02809470603701665,0.11148694316394442,0.26675247320969936,0.9973641237621639,-0.15418153439827076,-0.07089638589311073,0.005099765061151132,0.012477718360071301,0.006875477463712758,0.007317073170731709,0.515
sp_dp,svm,st,9,0.021408041072072823,0.3488116924883499,0.2777476124382274,0.8702685780689128,-0.11913518051590055,-0.034671259700144424,0.03179305603629291,0.012223071046600458,0.006620830150241915,0.004878048780487806,0.47000000000000003
sp_dp,mlp,st,9,0.19181001641222611,0.11589633294939464,0.295429898351549,1.0502815489542363,-0.08219263152340017,-0.04982811448974708,0.01817342749862777,0.013750954927425516,0.006875477463712758,0.007317073170731709,0.4833333333333333
sp_dp,ocsvm,st,9,0.17032524896479395,0.18502488048763205,0.2693816718616415,1.2477643869444899,-0.46845049214815543,-0.07645234644370975,-0.0006072497290118828,0.005092946269416858,0.0017825311942959005,0.0024390243902439024,0.08571428571428572
sp_dp,out_if,st,9,0.1740234385723059,0.1264332701269193,0.2676483305253672,1.2136558922822414,-0.3151787804290166,-0.06564127300543385,0.012192678560858372,0.011713776419658773,0.004583651642475173,0.005691056910569106,0.4666666666666666
