model,data,partitions,rep_idx,time,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,cls_F1_diff,cls_F1_diff_hout,eps_identif_risk,priv_loss_eps,mia_recall,mia_precision
datasynthesizer,hd,2,7,134.96891021728516,0.06988699028333988,0.12716224813838153,0.024595416466814898,0.7969941593263765,0.018752941176470528,0.025408496325179664,0.02446497905846534,0.6363636363636364,0.4132231404958677,0.4875,0.6411111111111112
datasynthesizer,hd,2,5,140.84573674201965,0.04572111736974437,0.06171833854703187,0.021586676803649757,0.7038876809953375,0.01338823529411759,0.06827986917249934,0.07350094519523032,0.6487603305785123,0.4545454545454545,0.45,0.5342857142857143
datasynthesizer,hd,1,9,155.26460075378418,0.03854584784404873,0.08595300434674844,0.01989152812300366,0.8615511968670844,0.012470588235294122,0.05886368652533719,0.058320592302819774,0.5702479338842975,0.384297520661157,0.3875,0.4996732026143791
datasynthesizer,hd,1,7,155.4575617313385,0.055941655332292256,0.09521886730661845,0.015112936664488515,0.831967641467404,0.06872941176470582,0.023532680566123343,0.0656015428650645,0.6239669421487604,0.4297520661157025,0.3625,0.4739826839826839
datasynthesizer,hd,1,5,162.67600560188293,0.04157157492287899,0.10208979633869235,0.014825156090036326,0.8952539094652368,0.11668235294117657,0.0749629653108361,0.08621698228787947,0.5785123966942148,0.39256198347107435,0.4125,0.60008658008658
datasynthesizer,hd,1,6,162.56153225898743,0.02762605526494629,0.2637591056809224,0.020630659338126196,0.9202276358446605,0.0796,0.028851025902421862,0.10948000214780323,0.5785123966942148,0.3801652892561983,0.4625,0.5466666666666666
datasynthesizer,hd,1,8,164.01934909820557,0.02551576752046901,0.13182192683115596,0.029607963428791812,0.8734852719111669,0.014352941176470568,0.03629564642164135,0.05021474859060193,0.6157024793388429,0.42975206611570244,0.4,0.535126050420168
datasynthesizer,hp,3,6,388.620751619339,0.02441034657569677,0.9074389458361704,0.009421872444615639,0.5428079211678452,0.0349884332838879,0.02211317633146344,0.016881522228563234,0.5429864253393665,0.34841628959276016,0.463768115942029,0.5069412466609717
datasynthesizer,hp,3,9,427.57224202156067,0.01680588186239209,0.4978993036333612,0.00822754474316011,0.8016144976956386,0.005474029337665665,0.010152402082954134,0.02633041832182896,0.5438914027149321,0.34660633484162895,0.5304347826086956,0.5386784515749611
datasynthesizer,hp,3,7,458.8856611251831,0.026146599038957507,0.6040879144008031,0.016032465635739734,0.5639219263621209,0.01986702270793178,0.035435409610957494,0.024153771883208233,0.5438914027149321,0.355656108597285,0.472463768115942,0.5569234105299679
datasynthesizer,hp,3,5,471.9102840423584,0.03640402027013734,0.5985934151022869,0.008992651537339353,0.531780941740276,0.03699558718498108,0.013878520262837965,0.027279996038313964,0.5556561085972851,0.35384615384615387,0.4666666666666667,0.5376929425378238
datasynthesizer,hp,2,7,510.9160010814667,0.02904859928697536,0.5525455327405728,0.009896051273339465,0.44576329085451305,0.028173194650467304,0.02450457311803536,0.019774057671066866,0.5728506787330316,0.3755656108597285,0.4782608695652174,0.5259541810229524
datasynthesizer,hp,2,5,509.81691789627075,0.028742612938597104,0.5435866792934253,0.009315611653240654,0.9571015562615546,0.045224977043158865,0.029988457423244644,0.030293793076583253,0.5773755656108597,0.37466063348416284,0.5507246376811594,0.5612178214120653
datasynthesizer,hp,2,6,517.4281368255615,0.0493347503243022,0.9963946830682703,0.01011033065760355,0.5355909729954843,0.013772275704094006,0.02622666888552508,0.018144994059318215,0.5647058823529412,0.3656108597285068,0.48405797101449277,0.5433189329408752
datasynthesizer,hp,2,9,518.6878910064697,0.043566642192187935,0.7156520328180477,0.010014022303304376,0.5554158614832972,0.0035334404652586637,0.019473412671672047,0.016978265408188975,0.5402714932126697,0.34841628959276016,0.4608695652173913,0.5387936609458835
datasynthesizer,hp,3,8,526.0245590209961,0.02654534225348605,0.6235053889924881,0.0065678833403186,0.7920415256664403,0.05130139221048302,0.009017965865554256,0.03638610002345259,0.5239819004524887,0.3230769230769231,0.5159420289855072,0.5238537286143398
datasynthesizer,hp,2,8,590.6411399841309,0.025749537927129317,0.5287797218237565,0.014559174940919647,0.49747454514489825,0.0006115307251671753,0.05374408564925186,0.036744731695916855,0.5683257918552036,0.36923076923076925,0.4405797101449275,0.5267593365202867
datasynthesizer,hp,1,5,654.9194247722626,0.013035593240475535,0.6690122297802457,0.007167440053732385,0.39302071367676344,0.037758117303571814,0.010247258842096471,0.034343613645774734,0.6,0.3936651583710407,0.4695652173913044,0.47465146183317763
datasynthesizer,hp,1,6,662.7521221637726,0.0076391860358518155,0.32696523491642376,0.009761736528251729,0.38544767241274874,0.016706252501707097,0.015479144292162073,0.012627031453358709,0.6208144796380091,0.4153846153846154,0.5217391304347825,0.536336596701253
datasynthesizer,hp,1,7,665.0930805206299,0.011645055554391825,0.5255842169690425,0.006547851458096705,0.41598634835277215,0.0218194473876292,0.011109183406497775,0.012634183172288274,0.5882352941176471,0.38009049773755654,0.4811594202898551,0.4778842085306785
datasynthesizer,hp,1,8,676.7435069084167,0.014328299532305902,0.623611777484592,0.010690626243491047,0.39853936192253964,0.023399937604483112,0.012720925002430938,0.0077741614749690935,0.6135746606334842,0.4126696832579186,0.49565217391304345,0.5177147112380529
datasynthesizer,hp,1,9,676.6883070468903,0.013261675004707093,0.7490534996167457,0.008455268281619945,0.43847902856538906,0.013773957523957492,0.015516856194766171,0.024952933193724713,0.6027149321266968,0.39457013574660627,0.5072463768115942,0.5136835285389622
datasynthesizer,kd,3,7,282.4604253768921,0.036782222305709884,0.1649326411631668,0.06543267644842266,3.431520037615155,0.0,0.0626624324765204,0.0,0.4603174603174603,0.2222222222222222,0.4,0.6222222222222221
datasynthesizer,kd,3,5,301.54810333251953,0.05582027581074604,0.18679952878317574,0.054593749310947945,3.2337524778525166,0.0,0.01881578947368423,0.0,0.5873015873015873,0.39682539682539686,0.5,0.594047619047619
datasynthesizer,kd,3,8,316.4738459587097,0.09682724194956692,0.15020811464082162,0.04762836335872527,3.2592844298415886,0.0,0.012014966740576505,0.0,0.5873015873015873,0.38888888888888895,0.3,0.4404761904761904
datasynthesizer,kd,3,6,303.91363310813904,0.03415150072792377,0.06307249242896927,0.03355526229069329,3.054028373555957,0.0,0.06769682698206153,0.06732773963895247,0.5634920634920635,0.3412698412698413,0.425,0.49499999999999994
datasynthesizer,kd,3,9,349.7763874530792,0.08086739823766292,0.08578653086501467,0.05503286040968371,3.3842084654052185,0.0,0.0067515765190183374,0.0,0.5079365079365079,0.31746031746031744,0.425,0.49428571428571433
datasynthesizer,kd,2,8,408.8201279640198,0.055386694527633354,0.08545246908068067,0.05837742187852644,2.2262610630722097,0.0,0.004370624138065965,0.0,0.6190476190476191,0.38888888888888895,0.425,0.5092857142857142
datasynthesizer,kd,2,9,410.60504388809204,0.06419179927234488,0.15821011762438497,0.018505958725410988,2.4835834030107193,0.0,0.016994717249964014,0.009356725146198841,0.6349206349206349,0.4444444444444444,0.325,0.35757575757575755
datasynthesizer,kd,2,6,420.49622988700867,0.04417661648141379,0.10592007166229296,0.029319127259758,2.7159141714893305,0.0,0.012122562122562158,0.0,0.6111111111111112,0.4206349206349207,0.4,0.545
datasynthesizer,kd,2,5,428.1554036140442,0.036180785736066944,0.1507257025644787,0.04920397842760126,2.4172774733986557,0.0,0.005370985603543765,0.0,0.5634920634920635,0.39682539682539686,0.55,0.5144444444444445
datasynthesizer,kd,2,7,428.6936266422272,0.03401807616832468,0.09037601091317246,0.053557421616136656,2.4545861289169424,0.0,0.0067515765190183374,0.0,0.6349206349206349,0.4126984126984127,0.575,0.5189393939393939
datasynthesizer,kd,1,5,511.52628231048584,0.044979678779391984,0.10802648754530492,0.023383530244053725,2.647146030352621,0.0,0.030960222321388925,0.028680396643783385,0.6428571428571429,0.43650793650793657,0.425,0.5088888888888888
datasynthesizer,kd,1,6,522.4517090320587,0.027572923139045,0.0749867601404507,0.023482614768461568,2.5910699240901494,0.0,0.027258374612242148,0.0,0.6111111111111112,0.4285714285714286,0.625,0.49632034632034633
datasynthesizer,kd,1,9,523.0408248901367,0.045150187196508505,0.049339209092231516,0.02361463495873933,2.4185350999642012,0.0,0.0017718715393133522,0.0,0.6428571428571429,0.4285714285714286,0.525,0.5474242424242424
datasynthesizer,kd,1,8,524.2040212154388,0.05805014189710193,0.08543987715292033,0.034567593777100745,2.2764294238545566,0.0,0.02736430037606266,0.009356725146198841,0.6428571428571429,0.44444444444444453,0.275,0.33555555555555555
datasynthesizer,kd,1,7,524.9934415817261,0.060073418499293554,0.12995020303194263,0.01164432974162821,2.5478784427892474,0.0,0.006533776301218097,0.0,0.6825396825396826,0.46825396825396826,0.4,0.43714285714285717
datasynthesizer,st,3,8,96.74115014076233,0.02093840470831555,0.10180414275575636,0.07800973473406647,0.2869985872573138,0.00994560020923696,0.0078240492230333,0.005643068343753929,0.5635345047109753,0.37305831423478486,0.4382113821138212,0.5117768140046154
datasynthesizer,st,3,9,97.50469517707825,0.011797506726189367,0.09945397308347051,0.020579977611493935,0.2965688143626547,0.010309248695235085,0.015599014937777364,0.01096780404762128,0.5536032594856124,0.36440030557677616,0.47235772357723577,0.5061225998555283
datasynthesizer,st,3,6,98.58499479293823,0.04768338517970839,0.023982075274528537,0.06969792171727376,0.28473169741153764,0.0003803898110916748,0.013241577418383152,0.008019220854517187,0.5678635090399796,0.37764196587725996,0.4666666666666667,0.5123759848291934
datasynthesizer,st,3,7,99.26228666305542,0.028659623910752857,0.12874745335165266,0.0204836963967358,0.47497982435594993,0.0312027430579086,0.0036106533022868537,0.010666090723216018,0.5520753756047874,0.36771072065189714,0.4666666666666667,0.5147165652405402
datasynthesizer,st,3,5,101.15707039833069,0.05425011577699853,0.12325896256749282,0.02340452104543149,0.3503011864552244,0.00033853141367024,0.005008571201924536,0.000970632501701596,0.5665902724726254,0.38706391647568117,0.451219512195122,0.5147701344654395
datasynthesizer,st,2,9,102.25616955757141,0.04576687924186808,0.03585828944589629,0.016026040607528134,0.3375124400601733,0.006926055331663017,0.021775845590511586,0.015201212527186952,0.5767761650114591,0.3931754519989814,0.45691056910569106,0.5021659786877178
datasynthesizer,st,2,5,102.82153391838074,0.025421511229831564,0.037901976239066715,0.020295282352909585,0.3733322890477533,0.034769827159339184,0.00687233017445836,0.011253542154876714,0.5691367456073338,0.3799337916984976,0.46341463414634143,0.5086527160781278
datasynthesizer,st,2,8,103.79534697532654,0.01665549193784662,0.011753303097019253,0.012152471218702048,0.2838214810988277,0.017886297708031074,0.0197633478072798,0.032061508795114074,0.5793226381461676,0.3936847466259231,0.4512195121951219,0.5223536771465709
datasynthesizer,st,2,7,106.75960898399353,0.01218580387233552,0.02801586669857137,0.01632937676154924,0.39733441190687574,0.01727477060954985,0.03532043941463704,0.013547637746929006,0.5724471606824548,0.3875732111026229,0.4341463414634147,0.49467758580606735
datasynthesizer,st,1,6,108.3705358505249,0.008003009657817094,0.011105034976966948,0.005243887360508056,0.12040619836115636,0.02138408951939441,0.005823740684618259,0.003518757402252548,0.5120957473898651,0.31729055258467026,0.47804878048780486,0.4983937850543986
datasynthesizer,st,1,8,110.83884167671204,0.011297480194249646,0.015280977336431427,0.006006851673273162,0.16143539259394643,0.00719186612381939,0.010983510715689829,0.008025660498055379,0.5174433409727527,0.3249299719887955,0.49593495934959353,0.5301205988768061
datasynthesizer,st,1,5,110.36388230323792,0.016205842249976295,0.0045357305064247285,0.06299455078904312,0.07831314888255139,0.01064093834893376,0.0044184523721764735,0.004999348216278704,0.5204991087344029,0.32314744079449964,0.49837398373983743,0.5093447948686538
datasynthesizer,st,2,6,110.34268641471863,0.06658996576750922,0.07022978820757202,0.016721926179733615,0.5731042718718845,0.009981165979551565,0.012275643912515052,0.011090003011949554,0.5564043799337917,0.38222561751973516,0.4252032520325203,0.49926648911740656
datasynthesizer,st,1,7,110.4066469669342,0.011649458609384638,0.0030389668443444938,0.06072423321456976,0.09675190072471483,0.01000628952958349,0.009262470668016679,0.0008562274455578001,0.5019098548510313,0.30659536541889487,0.5032520325203251,0.5070899859415379
datasynthesizer,st,1,9,112.14949417114258,0.007896274557142544,0.001761082031927256,0.061560349374668394,0.057872340559521694,0.01561611207114999,0.0021675610709477183,0.006939834155634483,0.5108225108225108,0.3157626687038452,0.4796747967479675,0.49125013951770685
synthpop,al,1,9,7.4351441860198975,0.025704519113072043,0.4626894904052296,0.0048339049676708774,0.43746346127871544,0.0021972913828380847,0.012956739308860016,0.0097005196332631,0.5549738219895288,0.35194880744618967,0.5,0.5090163921032216
synthpop,al,1,5,7.469789266586304,0.024223196931796708,0.37465652426041546,0.005343961051208411,0.39223254138957175,0.0006175711927735028,0.0064469706838402585,0.012573601562543918,0.5887143688190809,0.3868528214077953,0.5296296296296297,0.5491404829365247
synthpop,al,1,6,7.385393857955933,0.024555888364634532,0.6077977211967218,0.003860245443711271,0.4398082865685006,0.0014367953024579938,0.012323654011558799,0.018466953354752652,0.5578824898196626,0.35485747527632344,0.5148148148148148,0.5108472231463614
synthpop,al,1,7,7.631102800369263,0.029539625860640788,0.8457523746212645,0.0045719112573488286,0.4840900821398908,0.00021985860051587647,0.011649629811927825,0.02249225285358941,0.568935427574171,0.3641652123327516,0.5314814814814814,0.5083604353360526
synthpop,al,1,8,7.784404993057251,0.025155056669991006,0.7630521812202411,0.00500480408172303,0.4421959610407796,0.00046715396052876557,0.005760836549271675,0.014803917239072512,0.5654450261780105,0.3635834787667249,0.5259259259259259,0.5068356778465792
synthpop,al,3,9,14.852934837341309,0.02675822842081981,0.9177132457195887,0.007996390089651572,0.4790838286203624,0.04002294069945933,0.06590978715061335,0.08180856195069083,0.4712041884816754,0.28330424665503195,0.4,0.48982477517974476
synthpop,al,3,6,15.208131551742554,0.03625551217780418,0.9623206233182058,0.009610703482978924,0.5169160124724355,0.07934404136434747,0.09808154001575808,0.10590407237986721,0.47062245491564864,0.283304246655032,0.40555555555555556,0.48808612230290577
synthpop,al,3,7,15.646402835845947,0.03341525599018979,0.8266257258802575,0.00891812217646447,0.4843626499506442,0.02876411290195502,0.036551853311847154,0.06094115290509691,0.5270506108202443,0.3327515997673065,0.43148148148148147,0.4968736237344693
synthpop,al,2,7,16.038433074951172,0.03578659983535502,0.7435779454087996,0.008617012229172452,0.5754202870550905,0.026148144225927594,0.06647006059411106,0.09756560559740918,0.5130890052356021,0.3251890634089587,0.4333333333333333,0.5293145880052901
synthpop,al,2,8,16.29645347595215,0.03591830163290991,0.43263786492405704,0.008677198518392474,0.549346050240493,0.09362477467687413,0.11438106668150086,0.15558610143656734,0.49505526468877253,0.30831878999418266,0.45555555555555555,0.5598431458653759
synthpop,al,3,8,15.868536472320557,0.0404537163872388,0.6039892937393819,0.006423335646533645,0.5460102223358261,0.05308725602895814,0.05199815938970026,0.08779877108417392,0.5026178010471204,0.31239092495637,0.42592592592592593,0.4947514236172812
synthpop,al,2,9,16.220759391784668,0.045377734921842695,0.6089318994439759,0.010085108800492253,0.5806947970556586,0.06540194713379166,0.0917379886019018,0.10446484496080352,0.4828388598022106,0.29668411867364747,0.45185185185185184,0.5119124765893818
synthpop,al,3,5,16.400257349014282,0.03349796763991599,0.9606295725012429,0.008527093884333996,0.5175735527624186,0.04899584153585179,0.03022461388298947,0.061937516004451604,0.49621873182082604,0.30541012216404884,0.3944444444444445,0.4795327593488447
synthpop,al,2,5,16.52590537071228,0.03052296316354344,0.9674578687607461,0.011163113734229197,0.5078706469857713,0.05005988987322463,0.0824162312064115,0.09582074609705804,0.48342059336823734,0.29086678301337987,0.45185185185185184,0.5021370967741936
synthpop,al,2,6,17.065807342529297,0.04367890943424009,0.4554481781102926,0.009382202348703576,0.5586397018596874,0.06517965557072414,0.08060832814941313,0.12746943546214184,0.4997091332169866,0.3164630599185573,0.40740740740740744,0.4990096130090066
synthpop,bc,1,8,4.6685099601745605,0.014473195502525009,0.04011256190063328,0.005027353891539862,0.11078214095628536,0.016187329675575346,0.016726105213065168,0.014863443886087568,0.5917986952469712,0.4007455731593663,0.5158415841584159,0.5146975897661664
synthpop,bc,1,9,4.851304292678833,0.008369077268494486,0.08322043584713691,0.005255911679054889,0.1457800922213749,5.810044421084015e-05,0.014066580037274179,0.01464286966492745,0.5958372165268717,0.4007455731593663,0.5128712871287129,0.5171028512685545
synthpop,bc,1,7,4.8114776611328125,0.020593400251228466,0.11506915028379644,0.00797528901458805,0.15324329612992996,0.014071779395663397,0.01415133063021326,0.011643643581057878,0.6014290152221187,0.40851196023609815,0.5267326732673268,0.5100251288469797
synthpop,bc,1,5,5.107784032821655,0.019408448284755728,0.06326174632261379,0.005182213101733861,0.17369499248919476,0.01573361292415143,0.008945307700214816,0.012775797156367202,0.5992544268406338,0.40789064926995966,0.5455445544554456,0.5514943428172598
synthpop,bc,1,6,4.955754995346069,0.01235816569491659,0.18740126339022084,0.005488281383551244,0.13271622508103526,0.024914556271056654,0.01099773991390196,0.014648864126867778,0.5831003417210314,0.3932898415657037,0.5376237623762377,0.5301241388845941
synthpop,bc,3,9,10.811856031417847,0.0613430268055523,0.2009129874563869,0.029446020246805357,1.5487167117579677,0.11225956552803495,0.14562716974665313,0.15018876415895868,0.3780677228953091,0.22367194780987884,0.35940594059405945,0.5207689302684215
synthpop,bc,3,8,11.272363662719727,0.02020554855236301,0.1310302206707107,0.031039852991956208,1.0513409844754242,0.053267612126721486,0.09239838514148621,0.12484498158783267,0.4547996272134203,0.2799005902454178,0.43168316831683173,0.5585526603188191
synthpop,bc,3,6,11.750650405883789,0.03758934007606476,0.01344755714973609,0.03246221749333357,1.141083519547315,0.05119436187694282,0.030523206449759088,0.050420182454513546,0.4429947188567878,0.2721342031686859,0.42970297029702975,0.5321520734456857
synthpop,bc,3,5,11.243886947631836,0.035576489138065596,0.12320829028827636,0.027423672158216894,1.4809666306855207,0.11163426570994772,0.22993113905639812,0.2267906420302633,0.41503572538055294,0.2538055296675986,0.3712871287128713,0.5445755968169761
synthpop,bc,3,7,11.803914308547974,0.04440218260754043,0.0683589643297796,0.04017021792510134,0.6041675661003723,0.019380782676852948,0.020981991958498952,0.034146368590548315,0.5240757999378689,0.33954644299471887,0.4653465346534653,0.5328775090275657
synthpop,bc,2,5,12.350219964981079,0.024973851348599408,0.06382216364092734,0.030874766833093967,1.0028129698930588,0.049802670343545574,0.07876050412262972,0.08701022932939476,0.46846846846846846,0.29636533084808947,0.44158415841584164,0.5288515090885959
synthpop,bc,2,9,12.598218441009521,0.057524764397457455,0.014675756927491028,0.04616129550676773,0.5438026807636007,0.024921582366591144,0.040294414904607084,0.0696908901980286,0.5554520037278659,0.3709226467847158,0.5,0.5457002110880194
synthpop,bc,2,7,13.17890453338623,0.05427255266745942,0.07609758193058178,0.043235591077700766,0.45319048566760123,0.0019140775208721372,0.020702869944462188,0.012836579559934252,0.5483069276172724,0.3671947809878844,0.4772277227722772,0.5209499515886995
synthpop,bc,2,8,13.115719556808472,0.06415236660973012,0.05223884441009172,0.04113469278274078,0.5016945041010573,0.048406959656102755,0.05299648122542813,0.055382472072626365,0.5542093817955887,0.3631562597079838,0.4752475247524752,0.5284747393969902
synthpop,bc,2,6,13.388436555862427,0.038149359760229325,0.16948571193174655,0.040509297152782356,0.4572303260939265,0.024516557022593144,0.015305839238379582,0.008438006526874042,0.5684995340167754,0.3802423112767941,0.49207920792079207,0.5352639207571466
synthpop,cc,1,6,3.5598511695861816,0.07020638703018729,0.1331906853538816,0.01594141977278244,1.1677304322957658,0.0803750694177453,0.06057207819235033,0.058211521964713825,0.5842696629213483,0.4044943820224719,0.4882352941176471,0.4887881521473725
synthpop,cc,1,8,3.6240053176879883,0.05981542858556296,0.16117220529959625,0.01707322991942298,1.1246152833412442,0.0754731086334316,0.0633330490012583,0.035446174088725274,0.601123595505618,0.4157303370786517,0.5058823529411766,0.5195017527275592
synthpop,cc,1,7,3.909696102142334,0.02936384329057082,0.08574170116993714,0.03772015590594929,0.8784588788463613,0.0028835063437139263,0.03659716436888652,0.0681555914560274,0.602996254681648,0.402621722846442,0.5,0.5142067363530779
synthpop,cc,1,9,3.727309465408325,0.05116810491361502,0.0725862742005241,0.09344302410071406,0.8893393424183872,0.01273757584875379,0.047003265336095834,0.10635341872570411,0.5936329588014981,0.41947565543071164,0.5235294117647059,0.5173022312373226
synthpop,cc,1,5,4.0544726848602295,0.05981500776828375,0.13488714549340905,0.07391518681886734,0.8994262858966187,0.018166089965397925,0.0860560365167046,0.0921103718465249,0.5767790262172284,0.39700374531835203,0.5470588235294118,0.5686499145937868
synthpop,cc,2,8,5.525348663330078,0.14176572059927173,0.21055898613808036,0.11597485448788793,1.5134315438615058,0.07134133930388764,0.03481290406801915,0.043339381552764455,0.5468164794007491,0.36142322097378277,0.4882352941176471,0.5035059793148029
synthpop,cc,2,7,5.745071887969971,0.08108083484701188,0.11960831830529149,0.06628451882518163,2.0079296772673736,0.0726643598615917,0.15532511373792718,0.16661336845520644,0.4868913857677903,0.31273408239700373,0.4882352941176471,0.5347573125798932
synthpop,cc,2,9,6.027749061584473,0.10882210909912886,0.18485001440699617,0.12224934396177958,2.2358738102743536,0.05594002306805079,0.16911194017780537,0.22319312974306835,0.5337078651685393,0.3539325842696629,0.5,0.4820920745920746
synthpop,cc,2,5,6.214253664016724,0.0664047459725821,0.24521388013864898,0.06818858901303074,1.400996818652668,0.03633217993079574,0.019294658255651048,0.0901581069319135,0.5730337078651685,0.38951310861423216,0.4470588235294118,0.4924810381498368
synthpop,cc,2,6,5.227694034576416,0.1323953388822195,0.14944376690142191,0.0752246391456549,1.9281233016504684,0.025086505190311414,0.26067741408894335,0.26618540253082934,0.5187265917602997,0.34644194756554314,0.5470588235294118,0.5080400696864111
synthpop,cc,3,7,5.277057886123657,0.19064457212043343,0.19700414117128534,0.0782032297075123,3.038283681149385,0.09775086505190311,0.1896257092374782,0.24201089844276003,0.5224719101123596,0.3370786516853933,0.4764705882352941,0.4903571428571428
synthpop,cc,3,5,5.606936931610107,0.03980689670429678,0.21754260518722018,0.05722349530455529,2.2556080360764303,0.007538309441423641,0.09460212051287423,0.12151627383713844,0.5168539325842697,0.33520599250936334,0.4411764705882352,0.46375350140056015
synthpop,cc,3,8,5.592445611953735,0.16969557840093494,0.13964035938736283,0.07893431849984049,2.175872468949161,0.07849103130095858,0.20402161728707294,0.1871502990003464,0.49625468164794007,0.32771535580524347,0.4764705882352942,0.531781512605042
synthpop,cc,3,6,5.564208745956421,0.09473532025245893,0.17608241057787957,0.10469777044693294,2.442556534205593,0.014705882352941235,0.15027203436497918,0.17190329075940042,0.5056179775280899,0.32209737827715357,0.4470588235294118,0.4786761964764624
synthpop,cc,3,9,5.87608003616333,0.09969714260180493,0.18664060865720497,0.18415036940949572,2.5792306365512463,0.021626297577854614,0.05337924936017116,0.14624338497430792,0.5224719101123596,0.34644194756554314,0.44117647058823534,0.49731630824372763
synthpop,hd,1,9,3.05772066116333,0.034483312557408795,0.12392109642733798,0.035328637145222754,0.6098624200069928,0.051999999999999935,0.04317959867877619,0.1315778125476511,0.5619834710743802,0.35123966942148765,0.6,0.6261904761904762
synthpop,hd,2,5,4.436452627182007,0.09747651230219785,0.14736986713202088,0.08762149530658118,1.5302731300489236,0.020352941176470574,0.041725100806625504,0.0466391678095909,0.6239669421487604,0.40082644628099173,0.5375,0.5937435897435897
synthpop,hd,2,9,4.530603885650635,0.145887480170779,0.07365186884344813,0.043767683030406006,1.2652359812046412,0.0134823529411765,0.0328462996217862,0.03508433669994704,0.628099173553719,0.43388429752066116,0.4875,0.5243347338935573
synthpop,hd,2,8,4.524954557418823,0.13473794086245608,0.07811927529285365,0.03961898319108092,1.148382530705974,0.003176470588235225,0.024066906333311405,0.028362365761695568,0.6198347107438017,0.42148760330578516,0.6125,0.603286644705409
synthpop,hd,2,6,4.530623912811279,0.09240136387605583,0.13328700966595694,0.02087276757482321,0.6033165094158646,0.01592941176470586,0.040637073312895955,0.0383559318456157,0.628099173553719,0.4173553719008265,0.5375,0.5039225991399905
synthpop,hd,3,5,4.603089809417725,0.04586617538834477,0.11532127293848768,0.03247311886135164,1.0114083722563028,0.022400000000000087,0.04193381644202945,0.014865061832411014,0.6074380165289256,0.40909090909090906,0.5125,0.44376608187134503
synthpop,hd,3,6,4.759226322174072,0.06438240327556502,0.14986157414747078,0.03214856505169926,0.9739888305167077,0.016705882352941237,0.01952575937419629,0.040085981642581314,0.6033057851239669,0.384297520661157,0.5125,0.5375
synthpop,hd,3,7,4.685858249664307,0.05325544032322133,0.07735527795862793,0.025227555653274076,0.6272608360666683,0.036799999999999944,0.02495244483952838,0.02878146686621949,0.6074380165289256,0.3884297520661157,0.5375,0.5321172248803827
synthpop,hd,2,7,4.921999216079712,0.14361152651818032,0.03592350592617095,0.03717503949435423,1.2152139794789711,0.01319999999999999,0.04049904477954236,0.036855830135135687,0.628099173553719,0.42148760330578516,0.625,0.5803632478632479
synthpop,hd,3,8,4.769782304763794,0.08709728561026173,0.15111460171817984,0.021249746987194083,0.6683109597257421,0.04447058823529415,0.019394050728049617,0.062090710433261115,0.5950413223140496,0.38842975206611574,0.4875,0.6248251748251747
synthpop,hd,3,9,4.883930683135986,0.05345364817880818,0.2107211161319188,0.025665768558889798,0.85563337136395,0.00889411764705883,0.0332838582170632,0.04048902675943791,0.5413223140495868,0.3471074380165289,0.4625,0.4936537421986339
synthpop,hd,1,5,3.368328809738159,0.05166309132685533,0.12361408246691001,0.05653445073593607,0.5994873631721043,0.011011764705882388,0.03135132395090215,0.0285024472845071,0.5289256198347108,0.31818181818181823,0.5,0.5591970121381886
synthpop,hd,1,7,3.38480806350708,0.012440491855536025,0.0883585166601563,0.021607975721142644,0.5565897971109938,0.030235294117647027,0.015421406525876757,0.07743917486588744,0.5909090909090909,0.3842975206611571,0.5875,0.5944444444444444
synthpop,hd,1,6,3.240755081176758,0.06122375853300075,0.1534121466672775,0.015775489757982198,0.6684318884498305,0.050470588235294156,0.020801902506230735,0.08179968784182945,0.5661157024793388,0.3553719008264463,0.5625,0.521062091503268
synthpop,hd,1,8,3.3217687606811523,0.01210365990478082,0.08426308024754492,0.02777338194904679,0.5910897467297676,0.02811764705882347,0.03101141257720269,0.06527450834092502,0.6074380165289256,0.40082644628099173,0.5125,0.499907120743034
synthpop,hp,1,6,4.25465202331543,0.025347252574934018,0.4159960620161918,0.005299431086674055,0.4338702016441132,0.026691006804643314,0.01667834341857148,0.008452522127914724,0.5592760180995475,0.3574660633484163,0.4927536231884059,0.5677312095831784
synthpop,hp,1,8,4.53533411026001,0.017854535454576548,0.3531396194022773,0.00453090037201744,0.3359224114791417,0.033065062042334836,0.014925048333436344,0.007668534725400855,0.6036199095022624,0.39999999999999997,0.5217391304347825,0.5385572482320884
synthpop,hp,1,9,4.24694037437439,0.014589428418784616,0.3403668780780228,0.007149850081378254,0.40050274854675455,0.043863312613312555,0.012160160006729537,0.005286470241608901,0.5764705882352941,0.3773755656108597,0.5391304347826087,0.5124872622132897
synthpop,hp,1,5,4.652016878128052,0.02312669326937242,0.2767313161486161,0.008207489025105555,0.43493979999149857,0.007951749429022104,0.024205184741440053,0.029947169273219637,0.5665158371040724,0.36561085972850677,0.4666666666666666,0.45996901743364804
synthpop,hp,1,7,4.586435556411743,0.02242704821901398,0.36718744594395597,0.007428282351832725,0.4089089157717407,0.0077331759149940615,0.01706023167012799,0.02519933631231165,0.5782805429864254,0.37556561085972856,0.5159420289855072,0.5432263109811399
synthpop,hp,2,9,8.208791732788086,0.029830823174915685,0.4890243677359104,0.009008294729463422,0.7386303201027059,0.011854559581832347,0.030767862061981247,0.026356809116638152,0.539366515837104,0.351131221719457,0.4811594202898551,0.5425960144258047
